indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Firme înființate pe județe,2023-03-01,662.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-04-01,692.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-05-01,907.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-06-01,524.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-07-01,390.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-08-01,411.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-09-01,434.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-10-01,460.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-11-01,380.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2023-12-01,275.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-02-01,477.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-03-01,427.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-04-01,433.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-05-01,301.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-06-01,302.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-07-01,234.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-08-01,190.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-09-01,324.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-10-01,516.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-11-01,403.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2024-12-01,240.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-01-01,335.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-02-01,408.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-03-01,412.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-04-01,335.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-05-01,420.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-06-01,398.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-07-01,416.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-08-01,354.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-09-01,434.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-10-01,459.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-11-01,558.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2025-12-01,420.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-01-01,332.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-02-01,471.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-03-01,499.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-04-01,383.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-05-01,396.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-06-01,382.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2026-07-01,328.0000,Număr,RO-BH,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bihor,2026-09-01
Firme înființate pe județe,2014-01-01,102.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2015-01-01,94.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2016-01-01,128.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-01-01,71.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-03-01,320.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-04-01,225.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-05-01,335.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-07-01,272.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-08-01,153.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-09-01,158.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-10-01,110.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-11-01,110.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2017-12-01,107.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-01-01,155.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-02-01,206.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-03-01,222.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-04-01,179.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-05-01,281.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-06-01,174.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-07-01,240.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-08-01,211.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-09-01,135.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-10-01,193.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-11-01,254.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2018-12-01,183.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-01-01,338.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-02-01,225.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-03-01,171.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-04-01,180.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-05-01,157.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-06-01,143.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-07-01,158.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-08-01,143.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-09-01,143.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-10-01,136.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-11-01,109.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2019-12-01,116.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-01-01,138.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-02-01,170.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-03-01,109.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-04-01,27.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-05-01,124.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-06-01,180.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-07-01,174.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-08-01,162.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-09-01,144.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-10-01,143.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-11-01,119.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2020-12-01,81.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-02-01,230.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-03-01,244.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-04-01,210.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-05-01,208.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-06-01,304.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-07-01,265.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-08-01,262.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-09-01,372.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-10-01,234.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-11-01,121.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2021-12-01,85.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-02-01,130.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-03-01,179.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-04-01,204.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-05-01,304.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-07-01,215.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-08-01,252.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-09-01,220.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-10-01,137.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-11-01,148.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2022-12-01,87.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-02-01,157.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-03-01,192.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-04-01,201.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-05-01,233.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-06-01,322.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-07-01,165.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-08-01,187.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
Firme înființate pe județe,2023-09-01,249.0000,Număr,RO-BN,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/bistrita-nasaud,2026-09-01
